id	lemma	pos
23538	sugarcane	n
23539	sugary	a
23540	suggest	v
23541	suggestion	n
23542	suggestive	a
23543	suicidal	a
23544	suicide	n
23545	suit	n
23546	suit	v
23547	suitability	n
23548	suitable	a
23549	suitcase	n
23550	suite	n
23551	suited	a
23552	suiting	n
23553	suitor	n
23554	sulfide	n
23555	sulfur	n
23556	sulfuric	a
23557	sullen	a
23558	sully	v
23559	sulphate	n
23560	sulphide	n
23561	sulphur	n
23562	sulphuric	a
23563	sultan	n
23564	sultana	n
23565	sultanate	n
23566	sultry	a
23567	sum	n
23568	sum	v
23569	sumac	n
23570	summarize	v
23571	summary	a
23572	summary	n
23573	summation	n
23574	summer	n
23575	summer	v
23576	summertime	n
23577	summit	n
23578	summit	v
23579	summon	v
23580	summoning	n
23583	sumo	n
23584	sump	n
23585	sumptuous	a
23586	sun	n
23587	sun	v
23588	sunbeam	n
23589	sunburn	n
23590	sunburn	v
23591	sunburst	n
23592	sundae	n
23593	sunder	v
23594	sundial	n
23595	sundown	n
23596	sundry	a
23597	sunfish	n
23598	sunflower	n
23600	sunk	a
23601	sunken	a
23602	sunlight	n
23603	sunlit	a
23604	sunny	a
23605	sunrise	a
23606	sunrise	n
23607	sunroof	n
23608	sunscreen	n
23609	sunset	a
23610	sunset	n
23611	sunshine	n
23612	sunspot	n
23613	sup	n
23614	sup	v
23615	super	a
23616	super	n
23617	superannuation	n
23618	superb	a
23619	supercharged	a
23620	supercharger	n
23621	supercomputer	n
23622	supercritical	a
23623	superfamily	n
23624	superficial	a
23625	superfluous	a
23626	supergiant	n
23627	superhero	n
23628	superhuman	a
23629	superimposed	a
23630	superintendence	n
23631	superintendent	n
23632	superior	a
23633	superior	n
23634	superiority	n
23635	superlative	a
23636	superlative	n
23637	superman	n
23638	supermarket	n
23639	supermodel	n
23640	supernatural	a
23641	supernatural	n
23643	supernumerary	a
23644	supernumerary	n
23645	superposition	n
23646	superpower	n
23647	superscript	a
23648	superscript	n
23649	supersede	v
23650	supersonic	a
23651	superstar	n
23652	superstition	n
23653	superstitious	a
23654	superstructure	n
23655	supervillain	n
23656	supervise	v
23657	supervised	a
23658	supervising	n
23659	supervision	n
23660	supervisor	n
23661	supervisory	a
23662	supine	a
23663	supper	n
23664	supplant	v
23665	supplanting	n
23666	supple	a
23667	supple	v
23668	supplement	n
23669	supplement	v
23670	supplemental	a
23671	supplementary	a
23672	supplementation	n
23673	supplication	n
23674	supplier	n
23675	supply	n
23676	supply	v
23677	supplying	n
23678	support	n
23679	support	v
23680	supported	a
23681	supporter	n
23682	supporting	a
23683	supporting	n
23684	supportive	a
23685	suppose	v
23686	supposed	a
23687	supposition	n
23688	suppress	v
23689	suppressed	a
23690	suppression	n
23691	suppressive	a
23692	suppressor	n
23693	supranational	a
23694	supremacist	n
23695	supremacy	n
23696	supreme	a
23697	supremo	n
23698	sura	n
23699	surcharge	n
23700	surcharge	v
23701	surety	n
23702	surf	n
23703	surf	v
23704	surface	a
23705	surface	n
23706	surface	v
23707	surfacing	n
23708	surfboard	n
23709	surfboard	v
23710	surfer	n
23711	surfing	n
23712	surge	n
23713	surge	v
23714	surgeon	n
23715	surgery	n
23716	surgical	a
23717	surging	a
23718	surly	a
23719	surmise	n
23720	surmise	v
23721	surmounted	a
23722	surname	n
23723	surpass	v
23724	surpassing	a
23727	surprise	n
23728	surprise	v
23729	surprised	a
23730	surprising	a
23731	surreal	a
23732	surrealism	n
23733	surrealist	n
23734	surrealistic	a
23735	surrender	n
23736	surrender	v
23737	surrey	n
23738	surrogate	a
23739	surrogate	n
23740	surround	n
23741	surround	v
23742	kathmandu	n
23743	kazakh	n
23744	kazakhstan	n
23745	kazakhstani	a
23746	kazakhstani	n
23747	kelvin	n
23748	kentish	n
23749	kentucky	n
23750	kenya	n
23751	kenyan	a
23752	kenyan	n
23753	key	n
23754	keynesian	a
23755	keynesian	n
23756	khalkha	n
23757	khalsa	n
23758	khanty	n
23759	khartoum	n
23760	khedive	n
23761	khmer	n
23762	khoikhoi	n
23763	khoisan	n
23764	kickapoo	n
23765	kid	n
23766	kiev	n
23767	kilimanjaro	n
23768	kilroy	n
23769	king	n
23770	kingmaker	n
23771	kiowa	n
23772	kirghiz	n
23773	kiribati	n
23774	kiswahili	n
23775	kiwi	n
23776	klamath	n
23777	klan	n
23778	klondike	n
23779	knesset	n
23780	kobe	n
23781	koine	n
23782	kolkata	n
23783	komi	n
23784	kongo	n
23785	koran	n
23786	korea	n
23787	korean	a
23788	korean	n
23789	kosovo	n
23790	kotoko	n
23791	krakatoa	n
23792	krakow	n
23793	kremlin	n
23794	krishna	n
23795	kshatriya	n
23796	kuki	n
23797	kuomintang	n
23798	kurd	n
23799	kurdish	a
23800	kurdish	n
23801	kurdistan	n
23802	kuwait	n
23803	kuwaiti	a
23804	kuwaiti	n
23805	kwa	n
23806	kyoto	n
23807	kyrgyzstan	n
23808	kyrgyzstani	a
23809	lan	n
23810	lbj	n
23811	lcd	n
23812	ldl	n
23813	led	n
23814	let	n
23815	lgbt	n
23816	lgbtq	n
23817	lgbtqia	n
23818	lisp	n
23819	llb	n
23820	lld	n
23821	llm	n
23822	lox	n
23823	lsd	n
23824	ltte	n
23825	labor	n
23826	labour	n
23827	labrador	n
23828	surrounded	a
23829	surrounding	a
23831	surveillance	n
23832	survey	n
23833	survey	v
23834	surveying	n
23835	surveyor	n
23836	survival	n
23837	survivalist	n
23838	survive	v
23839	surviving	a
23840	survivor	n
23841	susceptibility	n
23842	susceptible	a
23843	sushi	n
23844	suspect	a
23845	suspect	n
23846	suspect	v
23847	suspected	a
23848	suspend	v
23849	suspended	a
23850	suspense	n
23851	suspenseful	a
23852	suspension	n
23853	suspicion	n
23854	suspicious	a
23855	sustain	v
23856	sustainability	n
23857	sustainable	a
23858	sustained	a
23859	sustainer	n
23860	sustainment	n
23861	sustenance	n
23862	sutra	n
23863	suture	n
23864	suture	v
23865	swab	n
23866	swab	v
23867	swag	n
23868	swag	v
23869	swagger	a
23870	swagger	n
23871	swagger	v
23872	swain	n
23873	swallow	n
23874	swallow	v
23875	swallowtail	n
23876	swami	n
23877	swamp	n
23878	swamp	v
23879	swampland	n
23880	swampy	a
23881	swan	n
23882	swan	v
23883	swank	a
23884	swank	n
23885	swank	v
23886	swap	n
23887	swap	v
23888	swarm	n
23889	swarm	v
23890	swash	n
23891	swash	v
23892	swashbuckler	n
23893	swashbuckling	a
23894	swashbuckling	n
23895	swastika	n
23896	swat	n
23897	swat	v
23898	swatch	n
23899	swath	n
23900	swathe	n
23901	swathe	v
23902	sway	n
23903	sway	v
23904	swear	v
23905	swearing	n
23906	sweat	n
23907	sweat	v
23908	sweater	n
23909	sweating	n
23910	sweatshirt	n
23911	sweatshop	n
23912	swede	n
23913	sweep	n
23914	sweep	v
23915	sweeper	n
23916	sweeping	a
23917	sweeping	n
23919	sweet	a
23920	sweet	n
23921	sweetened	a
23922	sweetener	n
23923	sweetheart	a
23924	sweetheart	n
23926	swell	a
23927	swell	n
23928	swell	v
23929	swelled	a
23930	swelling	n
23931	swept	a
23932	swerve	n
23933	swerve	v
23934	swift	a
23935	swift	n
23936	swim	n
23937	swim	v
23938	swimmer	n
23939	swimming	a
23940	swimming	n
23941	swimsuit	n
23942	swimwear	n
23943	swindle	n
23944	swindle	v
23945	swindler	n
23946	swine	n
23947	swing	n
23948	swing	v
23949	swinger	n
23950	swinging	a
23951	swinging	n
23952	swipe	n
23953	swipe	v
23954	swirl	n
23955	swirl	v
23956	swish	a
23957	swish	n
23958	swish	v
23959	switch	n
23960	switch	v
23961	switchblade	n
23962	switchboard	n
23963	switcher	n
23964	switching	n
23965	swivel	n
23966	swivel	v
23967	swollen	a
23968	swoon	n
23969	swoon	v
23970	swoop	n
23971	swoop	v
23972	sword	n
23973	swordfish	n
23974	swordsman	n
23975	swordsmanship	n
23976	sworn	a
23977	sycamore	n
23978	syllabic	a
23979	syllable	n
23981	syllogism	n
23982	sylph	n
23983	sylvan	a
23984	sylvan	n
23986	symbiotic	a
23987	symbol	n
23988	symbolic	a
23989	symbolise	v
23990	symbolising	n
23991	symbolism	n
23992	symbolist	n
23993	symbolize	v
23994	symbolizing	n
23995	symbology	n
23996	symmetric	a
23997	symmetrical	a
23998	symmetry	n
23999	sympathetic	a
24000	sympathiser	n
24001	sympathize	v
24002	sympathizer	n
24003	sympathy	n
24004	symphonic	a
24005	symphony	n
24006	symposium	n
24007	symptom	n
24008	symptomatic	a
24009	synagogue	n
24010	synapse	n
24011	synaptic	a
24012	sync	v
24013	synchro	n
24014	synchronicity	n
24015	synchronisation	n
24016	synchronised	a
24017	synchronization	n
24018	synchronize	v
24019	synchronized	a
24020	synchronizing	n
24021	synchronous	a
24022	synchrony	n
24023	syncopated	a
24024	syncopation	n
24025	syndicate	n
24026	syndicate	v
24027	syndication	n
24028	syndrome	n
24029	synergistic	a
24030	synergy	n
24031	synod	n
24032	synonym	n
24033	synonymous	a
24035	syntax	n
24037	synthesiser	n
24038	synthesize	v
24039	synthesizer	n
24040	synthetic	a
24041	synthetic	n
24043	syringe	n
24044	syringe	v
24045	syrup	n
24046	system	n
24047	systematic	a
24048	systemic	a
24049	tab	n
24050	tabby	a
24051	tabby	n
24052	tabernacle	n
24053	table	n
24054	table	v
24055	tableau	n
24056	tableland	n
24057	tablet	n
24058	tabletop	n
24059	tableware	n
24060	tabloid	n
24061	taboo	a
24062	taboo	n
24063	taboo	v
24064	tabular	a
24065	tabulation	n
24066	tachometer	n
24067	tacit	a
24068	taciturn	a
24069	tack	n
24070	tack	v
24071	tackle	n
24072	tackle	v
24073	tackler	n
24074	tacky	a
24075	taco	n
24076	tact	n
24077	tactic	n
24078	tactical	a
24079	tactician	n
24081	tactile	a
24082	tad	n
24083	tadpole	n
24084	taekwondo	n
24085	taffy	n
24086	tag	n
24087	tag	v
24088	tagged	a
24089	taichi	n
24090	tail	n
24091	tail	v
24092	tailback	n
24093	tailed	a
24094	tailgate	n
24095	tailgate	v
24096	tailing	n
24097	tailless	a
24098	tailor	n
24099	tailor	v
24100	tailored	a
24101	tailoring	n
24103	taint	n
24104	taint	v
24105	tainted	a
24106	take	n
24107	take	v
24108	takeaway	n
24109	takedown	n
24110	taken	a
24111	takeoff	n
24112	takeout	a
24113	takeout	n
24114	takeover	n
24115	taker	n
24116	taking	a
24117	taking	n
24119	talc	n
24120	tale	n
24121	talent	n
24122	talented	a
24123	talisman	n
24124	talk	n
24125	talk	v
24126	talkative	a
24127	talker	n
24128	talking	n
24130	tall	a
24132	tally	n
24133	tally	v
24134	talon	n
24135	tam	n
24136	tamale	n
24137	tamarind	n
24138	tambourine	n
24139	tame	a
24140	tame	v
24141	tamed	a
24142	tamer	n
24143	tamper	n
24144	tamper	v
24145	tampering	n
24146	tan	a
24147	tan	n
24148	tan	v
24149	tandem	n
24150	tang	n
24151	tangent	n
24152	tangential	a
24153	tangerine	a
24154	tangerine	n
24155	tangible	a
24156	tangle	n
24157	tangle	v
24158	tangled	a
24159	tango	n
24160	tango	v
24161	tank	n
24162	tank	v
24163	tankard	n
24164	tanker	n
24165	tanned	a
24166	tanner	n
24167	tannery	n
24168	tannin	n
24169	tanning	n
24170	tantalizing	a
24171	tantamount	a
24172	tantra	n
24173	tantrum	n
24174	tap	n
24175	tap	v
24176	tape	n
24177	tape	v
24178	taped	a
24179	taper	n
24180	taper	v
24181	tapered	a
24182	tapering	a
24183	tapering	n
24184	tapestry	n
24185	tapeworm	n
24186	taping	n
24187	tapioca	n
24188	tapped	a
24189	tapper	n
24190	tapping	n
24191	taproot	n
24193	tar	n
24194	tar	v
24195	tarantula	n
24196	tardy	a
24197	tare	n
24198	target	n
24199	target	v
24200	tariff	n
24201	tariff	v
24202	tarmac	n
24203	tarn	n
24204	tarnish	n
24205	tarnish	v
24206	taro	n
24207	tarot	n
24208	tarp	n
24209	tarpaulin	n
24210	tart	a
24211	tart	n
24212	tartan	n
24213	tartar	n
24214	task	n
24215	task	v
24216	taskmaster	n
24217	tassel	n
24218	taste	n
24219	taste	v
24220	tasteful	a
24221	tasteless	a
24222	taster	n
24223	tasting	n
24224	tasty	a
24225	tattered	a
24226	tattoo	n
24227	tattoo	v
24228	tau	n
24229	taunt	n
24230	taunt	v
24231	taunting	a
24232	taunting	n
24233	taut	a
24234	tavern	n
24235	tawny	a
24236	tax	n
24237	tax	v
24238	taxable	a
24239	taxation	n
24240	taxi	n
24241	taxi	v
24242	taxicab	n
24243	taxidermist	n
24244	taxidermy	n
24245	taxing	a
24246	taxiway	n
24247	taxonomy	n
24248	taxpayer	n
24249	tea	n
24250	teach	v
24251	teacher	n
24252	teaching	n
24253	teacup	n
24254	teahouse	n
24255	teak	n
24256	teal	a
24257	teal	n
24258	team	n
24259	team	v
24260	teammate	n
24261	teamster	n
24262	teamwork	n
24263	teapot	n
24264	tear	n
24265	tear	v
24266	teardrop	n
24267	tearful	a
24268	tearing	a
24269	tearing	n
24271	tease	n
24272	tease	v
24273	teased	a
24274	teaser	n
24275	teasing	a
24276	teasing	n
24277	tech	n
24278	technical	a
24279	technical	n
24280	technicality	n
24281	technician	n
24282	technique	n
24283	techno	n
24284	technological	a
24285	technologist	n
24286	technology	n
24287	tectonic	a
24289	teddy	n
24290	tedious	a
24291	tedium	n
24292	tee	n
24293	tee	v
24294	teeming	a
24295	teen	a
24296	teen	n
24297	teenage	a
24298	teenaged	a
24299	teenager	n
24301	teeter	n
24302	teeter	v
24304	teething	n
24305	telco	n
24306	telecast	n
24307	telecast	v
24308	telecasting	n
24309	telecom	n
24310	telefilm	n
24311	telegram	n
24312	telegraph	n
24313	telegraph	v
24314	telegraphic	a
24315	telegraphy	n
24317	telemarketing	n
24318	telemetry	n
24319	telepathic	a
24320	telepathy	n
24321	telephone	n
24322	telephone	v
24323	telephony	n
24324	telephoto	n
24325	teleport	v
24326	teleportation	n
24327	telescope	n
24328	telescope	v
24329	telescopic	a
24330	televangelist	n
24331	televise	v
24332	television	n
24333	tell	v
24334	teller	n
24335	telling	a
24336	telling	n
24337	telltale	a
24338	telltale	n
24339	telly	n
24340	temp	n
24341	temper	n
24342	temper	v
24343	tempera	n
24344	temperament	n
24345	temperamental	a
24346	temperance	n
24347	temperate	a
24348	temperature	n
24349	tempered	a
24350	tempering	a
24351	tempering	n
24352	tempest	n
24353	tempestuous	a
24354	template	n
24355	temple	n
24356	tempo	n
24357	temporal	a
24358	temporal	n
24359	temporary	a
24360	temporary	n
24361	tempt	v
24362	temptation	n
24363	tempting	a
24364	ten	a
24365	ten	n
24366	tenacious	a
24367	tenacity	n
24368	tenancy	n
24369	tenant	n
24370	tenant	v
24371	tenanted	a
24372	tend	v
24373	tendency	n
24374	tender	a
24375	tender	n
24376	tender	v
24377	tenderloin	n
24379	tending	a
24380	tending	n
24382	tendon	n
24383	tenement	n
24384	tenet	n
24385	tenfold	a
24387	tenon	n
24388	tenor	a
24389	tenor	n
24390	tense	a
24391	tense	n
24392	tense	v
24393	tensile	a
24394	tension	n
24395	tent	n
24396	tent	v
24397	tentacle	n
24398	tentative	a
24399	tenth	a
24400	tenth	n
24401	tenuous	a
24402	tenure	n
24403	tenure	v
24404	tenured	a
24405	tepid	a
24406	tequila	n
24407	tercentenary	n
24408	term	n
24409	term	v
24410	terminal	a
24411	terminal	n
24412	terminate	v
24413	terminated	a
24414	termination	n
24415	terminator	n
24416	terminology	n
24418	termite	n
24420	tern	n
24421	ternary	a
24422	ternary	n
24423	terrace	n
24424	terrace	v
24425	terracotta	n
24426	terrain	n
24427	terrapin	n
24428	terrestrial	a
24429	terrible	a
24430	terrier	n
24431	terrific	a
24432	terrified	a
24433	terrifying	a
24434	territorial	a
24435	territorial	n
24436	territory	n
24437	terror	n
24438	terrorism	n
24439	terrorist	n
24440	terrorize	v
24441	terry	n
24442	terse	a
24443	tertiary	a
24444	tesla	n
24445	tessellated	a
24446	tessellation	n
24447	tesseract	n
24448	test	n
24449	test	v
24450	testament	n
24451	testator	n
24452	tested	a
24453	tester	n
24454	testicle	n
24455	testicular	a
24456	testify	v
24457	testimonial	a
24458	testimonial	n
24459	testimony	n
24460	testing	n
24462	testosterone	n
24464	tether	n
24465	tether	v
24466	tethered	a
24467	tetra	n
24468	tetrad	n
24469	tetrahedron	n
24470	tetralogy	n
24471	text	n
24472	text	v
24473	textbook	a
24474	textbook	n
24475	textile	a
24476	textile	n
24477	texting	n
24478	textual	a
24479	texture	n
24480	textured	a
24481	thane	n
24482	thank	v
24483	thankful	a
24485	thanksgiving	n
24486	thatch	n
24487	thatch	v
24488	thatcher	n
24489	thaw	n
24490	thaw	v
24491	thawed	a
24492	thawing	n
24493	theater	n
24494	theatre	n
24495	theatrical	a
24496	theatrical	n
24497	theatricality	n
24498	theft	n
24499	theism	n
24500	theistic	a
24501	thematic	a
24502	theme	n
24503	theme	v
24504	theocracy	n
24505	theocratic	a
24506	theologian	n
24507	theological	a
24508	theology	n
24509	theorem	n
24510	theoretic	a
24511	theoretical	a
24512	theoretician	n
24513	theorist	n
24514	theorize	v
24515	theory	n
24516	therapeutic	a
24517	therapeutic	n
24519	therapist	n
24520	therapy	n
24521	theremin	n
24522	thermal	a
24523	thermal	n
24525	thermometer	n
24526	thermonuclear	a
24527	thermostat	n
24528	thermostat	v
24531	thespian	a
24532	thespian	n
24533	theta	n
24534	thick	a
24535	thick	n
24536	thicken	v
24537	thickened	a
24538	thickening	a
24539	thickening	n
24540	thicket	n
24542	thief	n
24543	thievery	n
24544	thieving	a
24545	thieving	n
24546	thigh	n
24547	thimble	n
24548	thin	a
24549	thin	v
24550	thing	n
24552	think	n
24553	think	v
24554	thinker	n
24555	thinking	a
24556	thinking	n
24557	thinned	a
24558	thinner	n
24559	thinning	n
24560	third	a
24561	third	n
24562	thirst	n
24563	thirst	v
24564	thirsty	a
24565	thirteen	a
24566	thirteen	n
24567	thirteenth	a
24568	thirteenth	n
24570	thirtieth	a
24571	thirtieth	n
24572	thirty	a
24573	thirty	n
24574	thistle	n
24575	thong	n
24576	thorax	n
24577	thorn	n
24578	thorny	a
24579	thorough	a
24580	thoroughbred	a
24581	thoroughbred	n
24582	thoroughfare	n
24584	thought	n
24585	thoughtful	a
24586	thousand	a
24587	thousand	n
24588	thousandth	a
24589	thousandth	n
24590	thrall	n
24591	thrash	n
24592	thrash	v
24593	thrasher	n
24594	thrashing	n
24595	thread	n
24596	thread	v
24597	threaded	a
24599	threat	n
24600	threaten	v
24601	threatened	a
24602	threatening	a
24603	three	a
24604	three	n
24605	threefold	a
24606	threesome	n
24607	thresher	n
24608	threshing	n
24609	threshold	n
24610	thrift	n
24611	thrifty	a
24612	thrill	n
24613	thrill	v
24614	thrilled	a
24615	thriller	n
24616	thrilling	a
24617	thrive	v
24618	thriving	a
24619	throat	n
24620	throated	a
24621	throbbing	a
24622	throbbing	n
24624	throne	n
24625	throne	v
24626	throng	n
24627	throng	v
24628	throttle	n
24629	throttle	v
24630	throttling	n
24631	throughput	n
24632	throw	n
24633	throw	v
24634	throwaway	a
24635	throwaway	n
24636	throwback	a
24637	throwback	n
24638	thrower	n
24639	thrown	a
24640	thrush	n
24641	thrust	n
24642	thrust	v
24643	thruster	n
24644	thrusting	n
24645	thruway	n
24646	thug	n
24647	thumb	n
24648	thumb	v
24649	thumbnail	n
24650	thump	n
24651	thump	v
24652	thumping	a
24653	thumping	n
24654	thunder	n
24655	thunder	v
24656	thunderbird	n
24657	thunderbolt	n
24658	thundering	a
24659	thunderous	a
24660	thunderstorm	n
24661	thwart	n
24662	thwart	v
24663	thwarted	a
24664	thwarting	a
24665	thwarting	n
24666	thyme	n
24667	thyroid	a
24668	thyroid	n
24669	tiara	n
24670	tic	n
24671	tick	n
24672	tick	v
24673	ticker	n
24674	ticket	n
24675	ticket	v
24676	ticking	n
24677	tickle	n
24678	tickle	v
24679	tidal	a
24680	tide	n
24681	tide	v
24682	tidewater	n
24684	tidy	a
24685	tidy	n
24686	tidy	v
24687	tie	n
24688	tie	v
24689	tiebreaker	n
24690	tied	a
24691	tier	n
24692	tiered	a
24693	tiff	n
24694	tiger	n
24695	tighten	v
24696	tightening	n
24698	tightrope	n
24701	tilde	n
24702	tile	n
24703	tile	v
24704	tiled	a
24705	tiling	n
24706	till	n
24707	till	v
24708	tillage	n
24709	tilled	a
24710	tiller	n
24711	tilling	n
24712	tilt	n
24713	tilt	v
24714	tilted	a
24715	timber	n
24716	timbered	a
24717	timberland	n
24718	timberline	n
24719	timbre	n
24720	time	n
24721	time	v
24722	timed	a
24723	timekeeper	n
24724	timekeeping	n
24725	timeless	a
24726	timeline	n
24727	timely	a
24728	timer	n
24730	timetable	n
24731	timid	a
24732	timing	n
24733	timpani	n
24734	tin	n
24735	tin	v
24736	tincture	n
24737	tinder	n
24738	tine	n
24739	tinge	n
24740	tinge	v
24741	tingle	n
24742	tingle	v
24743	tingling	a
24744	tingling	n
24745	tinker	n
24746	tinker	v
24747	tinned	a
24749	tinsel	n
24750	tint	n
24751	tint	v
24752	tiny	a
24753	tip	n
24754	tip	v
24755	tipped	a
24756	tipper	n
24757	tipsy	a
24758	tirade	n
24759	tire	n
24760	tire	v
24761	tired	a
24763	tireless	a
24764	tiresome	a
24765	tiring	a
24766	tissue	n
24767	tit	n
24768	titan	n
24769	titanic	a
24770	titanium	n
24771	tithe	n
24772	tithe	v
24773	title	n
24774	title	v
24775	titled	a
24776	titular	a
24777	toad	n
24778	toast	n
24779	toast	v
24780	toasted	a
24781	toaster	n
24782	toasting	n
24783	tobacco	n
24784	toboggan	n
24785	toboggan	v
24786	toddler	n
24787	toddy	n
24788	toe	n
24789	toe	v
24790	toed	a
24791	toffee	n
24792	tofu	n
24793	toga	n
24795	toggle	n
24796	toggle	v
24797	toil	n
24798	toil	v
24799	toilet	n
24800	token	a
24801	token	n
24802	tolerable	a
24803	tolerance	n
